,,,,,,,,,,,,,
,,,,,,,,,,,,,
Obsolescence Protection List,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Importer Code: USA,,,,,,,,,,,,,
Dealer Code: 520560,,,,,,,,,,,,,
Number of Hits: 1003,,,,,,,,,,,,,
Original Total Value: 80540.11,,,,,,,,,,,,,
Original Scrap Value: 0,,,,,,,,,,,,,
Reference: 2015-10-27-752187,,,,,,,,,,,,,
Simulated,,,,,,,,,,,,,
,,,,,,,,,,,,,
Part Number,Part Description,Hazardous Material,Return Quantity,Scrap Quantity,Requested Return Quantity,Requested Scrap Quantity,Removed,Value,,Stock On Hand,Current SPQ,Parts Return SPQ,SP Flag
88965719,"SENSOR KIT,FRT WHL SPD",,1,0,,,,131.94,,1,0,1,N
88967140,"SOLENOID,A/TRNS SHFT LK CONT",,1,0,,,,55.68,,1,0,1,N
88970277,"ACTUATOR,AIR INL VLV",,1,0,,,,47.82,,1,0,1,N
88979479,"PAD,D/SEAT CUSH",,1,0,,,,96.77,,1,0,1,N
88979776,"HANDLE,D/SEAT RECL *PEWTER",,1,0,,,,6.21,,1,0,1,Y
88979829,"MOLDING ASM,RR S/D (LH) W/TOP GROOVE *PAINT TO MAT",,1,0,,,,62.14,,1,0,1,N
88980997,"LATCH ASM,FRT S/D - LH",,1,0,,,,83.81,,1,0,1,N
88982626,"BRACKET,RR BRK CLPR",,1,0,,,,41.76,,1,0,1,Y
88986007,"LATCH,F/FLR RR CNSL A/RST",,1,0,,,,15.92,,1,0,1,N
88986013,"LINER,F/FLR CNSL FRT CUP HLDR",,1,0,,,,14.55,,1,0,1,N
88987992,"CONNECTOR,COIL-IGN",,1,0,,,,25.29,,1,0,1,Y
88988586,"CONNECTOR,SOL-EVAP EMIS CNSTR PURGE VLV",,1,0,,,,20.86,,1,0,1,Y
88988700,"CONNECTOR,LP-HDLP LOW BEAM (W/LEADS)",,1,0,,,,17.15,,1,0,1,Y
89017458,"GASKET KIT,CYL HD",,1,0,,,,90.1,,1,0,1,N
89017585,"GASKET KIT,INT MANIF",,1,0,,,,29.25,,1,0,1,N
89017587,"SEAL KIT,F/INJR (O RING)",,1,0,,,,24.99,,1,0,1,N
89018176,"VALVE KIT,EGR",,1,0,,,,183.59,,1,0,1,Y
89018220,"GASKET KIT,CM/SHF CVR",,2,0,,,,111.4,,2,0,2,N
89018289,"CORE,HTR",,1,0,,,,109.79,,1,0,1,Y
89018356,"ACTUATOR,TEMP VLV",,1,0,,,,48.19,,1,0,1,Y
89018691,"BLADE KIT,ENG COOL FAN (LH)",,2,0,,,,58.54,,2,0,2,Y
89018693,"BLADE KIT,ENG COOL FAN (RH)",,2,0,,,,59.62,,2,0,2,Y
89019018,"EVAPORATOR ASM,A/C",,1,0,,,,245.38,,1,0,1,N
89019357,"COMPRESSOR ASM,A/C",,1,0,,,,272.92,,1,0,1,N
89019403,"COMPRESSOR ASM,A/C",,1,0,,,,245.62,,1,0,1,N
89021806,"FLUID,M/TRANS",,8,0,,,,90.72,,14,0,2,N
89039093,"HANDLE,D/SEAT RECL DOUBLE D *GRAPHITE",,2,0,,,,21.16,,2,0,2,N
89039691,"LINER,F/FLR CNSL CUP HLDR",,1,0,,,,14.52,,1,0,1,N
89042242,"COVER,P/SEAT ADJR FIN *GRAY",,1,0,,,,16.03,,1,0,1,N
89047953,"SEAL,DIFF CARR CVR (VITON)",,1,0,,,,19.31,,1,0,1,N
89060253,"MOUNT ASM,FRT SUSP STRUT",,1,0,,,,59.96,,1,0,1,Y
89060639,"SENDER PKG,FUEL",,1,0,,,,308.47,,1,0,1,N
90322669,"SEAL,CR/SHF FRT OIL",,1,0,,,,18.86,,2,0,1,N
90363748,"SWITCH ASM,FRT S/D WDO *MD DK.PEWTER",,1,0,,,,37.58,,1,0,1,N
90482454,"SWITCH,B/U LP",,1,0,,,,21.39,,1,0,1,Y
90529533,"KEY,VLV STEM",,4,0,,,,8.32,,4,0,2,N
90537679,"MANIFOLD ASM,EXH",,1,0,,,,166.2,,1,0,1,N
90570544,GASKET,,1,0,,,,4.79,,1,0,1,Y
90571136,"CONNECTOR,CTR INT MANIF",,1,0,,,,4.48,,1,0,1,N
91174817,"PAD KIT,FRT DISC BRK",,1,0,,,,53,,1,0,1,N
92139104,BOLT/SCREW-PROP SHF,,1,0,,,,3.44,,1,0,1,N
92169488,"FASCIA,FRT BPR",,1,0,,,,478.28,,1,0,1,N
92228228,GRILLE-RAD LWR *BLACK,,1,0,,,,37.44,,1,0,1,Y
92234404,"DEFLECTOR,FRT BPR FASCIA AIR",,1,0,,,,58.8,,0,0,1,N
92236548,FASCIA ASM-FRT BPR *SERV PRIMER,,1,0,,,,242.4,,0,0,1,Y
92243318,"REINFORCEMENT,FRT BPR FASCIA LWR",,1,0,,,,10.17,,1,0,1,N
92243928,"LINK,FRT STAB SHF",,1,0,,,,15.42,,1,0,1,Y
92245273,"MOLDING,RKR PNL",,1,0,,,,158.28,,1,0,1,N
92247638,CONVERTER ASM-3WAY CTLTC (W/ EXH FRT PIP,,1,0,,,,310,,1,0,1,N
92247639,CONVERTER ASM-3WAY CTLTC (W/ EXH FRT PIP,,1,0,,,,310,,1,0,1,N
92249335,PIPE ASM-P/S GR OTLT,,1,0,,,,36.87,,1,0,1,N
93168628,"COMPRESSOR,A/C",,1,0,,,,310.97,,1,0,1,Y
93185443,"SENSOR,MASS AIRFLOW",,1,0,,,,282.99,,1,0,1,N
93186324,"COOLER KIT,ENG OIL",,1,0,,,,74.04,,1,0,1,Y
93191307,"SENSOR,HTD OXY(POSN 1)",,1,0,,,,47.16,,1,0,1,N
93192885,"ELEMENT ASM,A/CL",,1,0,,,,13.41,,1,0,1,Y
93442096,BRACKET ASM-M/PORT F/INJR,,1,0,,,,16.14,,1,0,1,N
93443101,SWITCH ASM-HDLP & I/P LP DIMR & DM LP,,1,0,,,,75.27,,1,0,1,Y
93741472,"GASKET,A/TRNS FLUID PAN",,1,0,,,,16.3,,1,0,1,N
94013303,"SEAL,F/INJR (O RING)",,8,0,,,,56.56,,8,0,8,N
94520668,"SCREW-TAP W/WA,ST4.8X1.6",,1,0,,,,2.51,,1,0,1,Y
94526131,HORN ASM-DUAL,,1,0,,,,19.54,,1,,1,Y
94535572,"BULB,B/U & T/LP",,8,0,,,,7.12,,8,0,1,Y
94553204,PANEL ASM-BODY SI OTR,,1,0,,,,460.58,,1,,1,N
94580509,"SEAL,RAD OTLT PIPE (O RING)",,7,0,,,,22.12,,7,0,1,Y
94848834,"RETAINER,R/CMPT LID LWR CTR MLDG(PUSH IN)",,2,0,,,,6.84,,2,0,2,N
94860087,"KEY,IGN(UNCODED/UNCUT)",,1,0,,,,2,,1,0,1,N
95026205,BUMPER-RAD GRL,,1,0,,,,14.11,,1,0,1,Y
95026539,"BRACKET,FRT GRL SUPT",,1,0,,,,87,,1,0,1,Y
95122465,EMBLEM ASM-FRT GRL,,1,0,,,,27.12,,2,0,1,Y
95127085,PIPE-FUEL FEED FRT,,1,0,,,,17.98,,1,0,1,N
95173684,"TAPE,RR S/D WDO FRM FRT APLQ",,1,0,,,,3.77,,1,0,1,N
95181807,TAPE-FRT S/D WDO FRM RR APLQ,,1,0,,,,2.98,,2,0,1,N
95181808,TAPE-FRT S/D WDO FRM RR APLQ,,1,0,,,,2.98,,2,0,1,N
95181810,TAPE-RR S/D WDO FRM FRT APLQ,,1,0,,,,2.71,,2,0,1,N
95181812,TAPE-BODY SI UPR MLDG,,1,0,,,,11.99,,3,0,1,N
95216004,RETAINER-F/CMPT INSL CVR,,1,0,,,,2.39,,1,0,1,N
95226510,NOZZLE ASM-WSWA,,1,0,,,,3.66,,1,0,1,N
95229055,FASCIA-FRT BPR *SERV PRIMER,,1,0,,,,186.18,,1,0,1,Y
95292260,CAP ASM-F/TNK FIL,,1,0,,,,10.57,,1,0,1,N
95321657,WEATHERSTRIP ASM-FRT S/D WDO,,1,0,,,,48.31,,1,0,1,N
95321658,WEATHERSTRIP ASM-FRT S/D WDO,,1,0,,,,50.73,,1,0,1,N
95323228,"SHIELD,F/CMPT SPH",,1,0,,,,13.53,,1,0,1,N
95441448,CONTROL ASM-A/TRNS *BLACK,,1,0,,,,77.14,,1,0,1,N
95469599,LATCH ASM-HOOD PRIM & SECD,,1,0,,,,33.88,,1,0,1,N
95900042,HEADLAMP ASM-(W/ PARK & T/SIG LP),,1,0,,,,119.11,,1,0,1,N
95946961,"VALVE,TEMP",,1,0,,,,74.55,,1,0,1,Y
95961448,BAFFLE ASM-A/C CNDSR,,1,0,,,,23.29,,1,0,1,Y
95975942,"ARM ASM,FRT LWR CONT",,1,0,,,,65.95,,1,0,1,N
95976851,BRACKET-HDLP HSG,,1,0,,,,31.27,,1,0,1,Y
95976852,BRACKET-HDLP HSG,,1,0,,,,31.27,,1,0,1,Y
95984200,"LIGHTER,CIG",,1,0,,,,5.66,,1,0,1,N
96181581,"GASKET,EXH MUFF",,1,0,,,,2.98,,1,0,1,N
96184353,FLYWHEEL ASM,,1,0,,,,110.37,,1,0,1,N
96253544,"SENSOR,CM/SHF POSN",,1,0,,,,28.04,,1,0,1,Y
96349121,"TAPE,FRT S/D UPR MLDG",,1,0,,,,24.95,,1,0,1,N
96399872,"KEY,DR LK & IGN LK",,1,0,,,,43,,1,0,1,N
96409548,"HANDLE ASM,FRT S/D O/S *PAINT TO MAT",,1,0,,,,29.4,,1,0,1,Y
96437829,"HOSE,INT AIR CONT SOL VLV",,1,0,,,,9.86,,1,0,2,N
96468266,"HANDLE,FRT S/D O/S *CHROME",,1,0,,,,33.61,,1,0,1,Y
96476195,"MANIFOLD ASM,EXH (W/ 3WAY CTLTC CONV)",,1,0,,,,829.29,,1,0,1,N
96653144,"COVER,WHL TR",,2,0,,,,73.24,,2,0,2,N
96661547,"STRUT,HOOD",,1,0,,,,21.48,,1,0,1,Y
96800763,EMBLEM ASM-L/GATE O/S HDL,,1,0,,,,26.15,,1,0,1,Y
96804100,"BRACKET,FRT BPR FASCIA SI",,1,0,,,,11.29,,1,0,1,N
96830972,HEADLAMP ASM-(W/ PARK & T/SIG LP),,1,0,,,,190.85,,1,0,2,Y
96858745,"BELT,TMG",,1,0,,,,61.77,,1,0,2,Y
96887800,CYLINDER ASM-CLU MAS,,1,0,,,,30.76,,1,0,1,N
96899201,BRACKET ASM-HDLP MT PNL,,1,0,,,,17.67,,1,0,1,N
96951325,STRIP-RR S/D RUB *JET BLACK,,1,0,,,,3.61,,1,0,1,N
96951465,"SENSOR ASM,OXY (POSN 1)",,1,0,,,,117.76,,1,0,1,Y
96980824,"STRUT,FRT SUSP",,1,0,,,,74.47,,1,0,1,N
96980825,"STRUT ASM,FRT SUSP",,1,0,,,,74.47,,1,0,1,N
97216063,"HOSE,FUEL FEED FRT",,1,0,,,,10.81,,1,0,1,N
97216067,"HOSE,F/INJN F/PMP FUEL RTN",,1,0,,,,14.18,,1,0,1,N
97251963,"GASKET,INT MANIF TUBE",,1,0,,,,2.98,,3,0,1,N
97303654,"COOLER,EGR VLV",,1,0,,,,234.14,,1,0,1,N
97312341,"GASKET,VLV RKR ARM CVR (UPPER)",,1,0,,,,30.53,,2,0,1,N
97318478,"GASKET,EGR PIPE (END OF EGR VALVE)",,1,0,,,,3.4,,1,0,1,N
97326305,"GLOW PLUG,",,2,0,,,,37.58,,2,0,2,Y
97333410,"HOSE,EGR VLV (COOLER HOSE)",,1,0,,,,9.91,,1,0,1,N
97351488,"SEAL,F/PMP (O RING)",,2,0,,,,16.3,,2,0,2,N
97354769,"CLAMP,TURBO EXH PIPE",,1,0,,,,24.97,,1,0,2,N
97354884,"HOSE ASM,TURBO COOL RTN",,1,0,,,,7.95,,0,0,1,N
,,,,,,,,,,,,,
Menu,,,,,,,,,,,,,
Bulletin Board,,,,,,,,,,,,,
Contact Us,,,,,,,,,,,,,
About,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Help on this page,,,,,,,,,,,,,
